date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,19.47,19.55,19.37,19.43,478690,19.598,589612,9300946.7,0.92,-0.21,1.44
2023-01-16,19.4,19.82,19.4,19.74,792397,19.574,618977,15641916.78,2.16,1.75,4.28
2023-01-17,19.74,19.81,19.64,19.74,503730,19.572,615689,9943630.2,0.86,0.0,0.52
2023-01-18,19.71,19.86,19.71,19.82,511626,19.628,578611,10140427.32,0.76,0.56,2.11
2023-01-19,19.72,20.05,19.72,20.01,710893,19.748,599467,14224968.930000002,1.67,1.47,2.23
2023-01-20,20.16,20.16,19.97,20.05,604838,19.872,624697,12127001.9,0.94,-0.55,1.55
2023-01-30,20.2,20.57,20.2,20.51,1122045,20.026,690626,23013142.950000003,1.83,1.53,4.32
2023-01-31,20.5,20.59,20.38,20.58,663770,20.194,722634,13660386.6,1.02,0.39,0.37
2023-02-01,20.59,20.88,20.55,20.84,962571,20.398,812823,20059979.64,1.6,1.21,1.9
2023-02-02,20.98,20.98,20.65,20.89,901812,20.574,851007,18838852.68,1.57,-0.43,1.4
2023-02-03,20.8,20.89,20.48,20.71,973769,20.706,924793,20166755.990000002,1.97,-0.43,3.94
2023-02-06,20.78,21.0,20.7,20.78,1058980,20.76,912180,22005604.400000002,1.44,0.0,3.57
2023-02-07,20.7,21.05,20.7,20.93,1112671,20.83,1001961,23288204.03,1.69,1.11,2.4
2023-02-08,20.94,20.99,20.81,20.93,905504,20.848,990547,18952198.72,0.86,-0.05,3.19
2023-02-09,20.9,21.05,20.84,21.02,777193,20.874,965623,16336596.86,1.0,0.57,4.58
2023-02-10,21.03,21.16,20.9,21.04,666718,20.94,904213,14027746.719999999,1.24,0.05,0.13
2023-02-13,21.12,21.26,21.0,21.24,918942,21.032,876206,19518328.08,1.23,0.57,0.28
2023-02-14,21.27,21.62,21.2,21.5,1466802,21.146,947032,31536243.0,1.97,1.08,0.56
2023-02-15,21.5,22.4,21.2,21.78,2852066,21.316,1336344,62117997.480000004,5.58,1.3,1.99
2023-02-16,21.68,21.69,20.69,20.9,2765487,21.292,1734003,57798678.3,4.61,-3.6,0.03
2023-02-17,20.77,21.13,20.74,20.79,1415306,21.242,1883721,29424211.74,1.88,0.1,1.83
2023-02-20,20.81,21.16,20.66,21.13,993176,21.22,1898567,20985808.88,2.4,1.54,0.88
2023-02-21,21.13,21.24,20.9,21.15,1032956,21.15,1811798,21847019.4,1.61,0.09,1.19
2023-02-22,21.07,21.15,20.91,21.11,630024,21.016,1367390,13299806.639999999,1.14,0.19,3.05
2023-02-23,21.09,21.27,21.06,21.16,737780,21.068,961848,15611424.8,1.0,0.33,4.55
2023-02-24,21.2,21.29,20.92,21.1,761748,21.13,831137,16072882.8,1.75,-0.47,2.56
2023-02-27,21.06,21.19,20.85,20.87,819870,21.078,796476,17110686.900000002,1.61,-0.9,0.75
2023-02-28,20.92,21.11,20.83,21.01,700978,21.05,730080,14727547.780000001,1.34,0.43,3.05
2023-03-01,21.08,21.17,20.94,21.16,734896,21.06,751054,15550399.36,1.09,0.38,0.31
2023-03-02,21.1,21.66,21.1,21.21,1326347,21.07,868768,28131819.87,2.65,0.52,4.61
2023-03-03,21.35,21.35,21.03,21.2,801370,21.09,876692,16989044.0,1.5,-0.7,3.58
2023-03-06,21.13,21.61,21.11,21.44,1367872,21.204,986293,29327175.680000003,2.37,1.47,3.85
2023-03-07,21.37,21.58,21.02,21.03,1146646,21.208,1075426,24113965.380000003,2.62,-1.59,4.28
2023-03-08,20.9,21.59,20.88,21.39,1567737,21.254,1241994,33533894.43,3.4,2.34,4.4
2023-03-09,21.39,21.84,21.21,21.74,2187030,21.36,1414131,47546032.199999996,2.95,1.64,4.02
2023-03-10,21.63,21.68,21.18,21.18,1463883,21.356,1546634,31005041.94,2.31,-2.08,4.67
2023-03-13,21.2,21.46,20.58,20.77,1228089,21.222,1518677,25507408.53,4.15,-2.03,1.49
2023-03-14,20.81,20.85,19.95,20.18,1831696,21.052,1655687,36963625.28,4.32,-3.03,1.5
2023-03-15,20.33,20.78,20.25,20.53,1712228,20.88,1684585,35152040.84,2.61,0.98,0.56
2023-03-16,20.45,20.5,19.83,19.85,1543210,20.502,1555821,30632718.500000004,3.28,-2.93,2.28
2023-03-17,20.0,20.15,19.82,19.86,1306143,20.238,1524273,25939999.98,1.65,-0.7,1.69
2023-03-20,19.99,19.99,19.46,19.59,1297418,20.002,1538139,25416418.62,2.65,-2.0,4.41
2023-03-21,19.56,19.85,19.42,19.77,1361930,19.92,1444186,26925356.099999998,2.2,1.07,2.39
2023-03-22,19.88,20.07,19.77,19.96,1284681,19.806,1358676,25642232.76,1.51,0.4,4.58
2023-03-23,19.95,20.07,19.74,19.86,1285846,19.808,1307204,25536901.56,1.65,-0.45,0.38
2023-03-24,19.91,19.99,19.71,19.73,1465160,19.782,1339007,28907606.8,1.41,-0.9,4.32
2023-03-27,19.78,19.78,19.43,19.58,1674357,19.78,1414395,32783910.06,1.77,-1.01,0.42
2023-03-28,19.7,19.7,19.45,19.6,1053740,19.746,1352757,20653304.0,1.27,-0.51,1.47
2023-03-29,19.6,19.62,19.31,19.55,1106326,19.664,1317086,21628673.3,1.58,-0.26,4.94
2023-03-30,19.62,19.62,19.4,19.53,720718,19.598,1204060,14075622.540000001,1.12,-0.46,2.03
2023-03-31,19.52,19.63,19.5,19.59,594284,19.57,1029885,11642023.56,0.67,0.36,4.57
2023-04-03,19.63,19.93,19.54,19.9,1250591,19.634,945132,24886760.9,1.99,1.38,0.39
