date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,9.547,9.597,9.487,9.597,71542.0,686588.574,0.0,,1.1594813955939647
2023-09-18,9.547,9.587,9.427,9.577,59757.0,572292.789,0.0,-0.20839845785141087,1.6972525723984315
2023-09-19,9.537,9.627,9.527,9.587,49337.0,472993.81899999996,0.0,0.10441683199331475,1.0496483677968032
2023-09-20,9.567,9.567,9.417,9.417,59588.0,561140.196,0.0,-1.773234588505268,1.5928639694170157
2023-09-21,9.387,9.387,9.157,9.157,87216.0,798636.912,0.0,-2.7609642136561474,2.511739652724696
2023-09-22,9.157,9.387,9.147,9.307,73533.0,684371.631,0.0,1.6380910778639235,2.623811085601839
2023-09-25,9.307,9.317,9.097,9.127,74144.0,676712.2880000001,0.0,-1.9340281508541945,2.418379685610648
2023-09-26,9.137,9.137,8.907,9.007,64375.0,579825.625,0.0,-1.3147803221211896,2.582238688671836
2023-09-27,8.997,9.297,8.987,9.137,76779.0,701529.723,0.0,1.4433218607749598,3.449426950038951
2023-09-28,9.227,9.227,9.087,9.127,43613.0,398055.851,0.0,-0.10944511327568573,1.5406624848684998
2023-10-09,9.097,9.187,8.947,9.177,72437.0,664754.3489999999,0.0,0.5478251342171392,2.682463395551584
2023-10-10,9.157,9.247,9.037,9.057,53688.0,486252.216,0.0,-1.3076168682575884,2.3237800154918564
2023-10-11,9.067,9.167,9.067,9.087,50455.0,458484.58499999996,0.0,0.3312355084464924,1.1029006286533545
2023-10-12,9.137,9.247,9.107,9.217,81712.0,753139.5040000001,0.0,1.4306151645207432,1.537279016141436
2023-10-13,9.207,9.227,8.997,9.057,95091.0,861239.187,0.0,-1.7359227514375575,2.556407691452711
2023-10-16,9.017,9.107,8.927,8.957,65537.0,587014.9090000001,0.0,-1.1041183614883487,2.0163548784586056
2023-10-17,8.957,9.007,8.847,8.967,70861.0,635410.587,0.0,0.11164452383609635,1.8085226630496232
2023-10-18,8.967,8.967,8.727,8.747,79278.0,693444.666,0.0,-2.4534403925504655,2.7500859401856332
2023-10-19,8.727,8.777,8.597,8.627,58693.0,506344.51100000006,0.0,-1.3718989367783152,2.0937536349889463
2023-10-20,8.597,8.827,8.587,8.737,69754.0,609440.698,0.0,1.2750666512113096,2.7949225573541425
2023-10-23,8.727,8.727,8.447,8.467,66099.0,559660.233,0.0,-3.0903055968868,3.314786314667943
2023-10-24,8.497,8.627,8.427,8.607,57073.0,491227.311,0.0,1.653478209519288,2.373323840037986
2023-10-25,8.637,8.827,8.637,8.757,56700.0,496521.89999999997,0.0,1.7427675148135258,2.1998379066805547
2023-10-26,8.717,8.977,8.657,8.957,84430.0,756239.51,0.0,2.28388717597352,3.696430634168884
2023-10-27,8.917,9.107,8.867,9.077,81497.0,739748.269,0.0,1.3397342860332673,2.7066651629637803
2023-10-30,9.037,9.037,8.737,8.807,139479.0,1228391.553,0.0,-2.9745510631265737,3.4336728854297895
2023-10-31,8.907,9.077,8.797,8.847,94508.0,836112.276,0.0,0.4541841716816153,3.182903262475836
2023-11-01,8.857,8.967,8.827,8.917,77088.0,687393.696,0.0,0.7912286650842093,1.5860428231562318
2023-11-02,8.917,8.967,8.837,8.847,45062.0,398663.51399999997,0.0,-0.785017382527764,1.4710874731243724
2023-11-03,8.847,8.967,8.837,8.917,47995.0,427971.415,0.0,0.7912286650842093,1.4710874731243724
2023-11-06,8.937,8.997,8.907,8.997,67403.0,606424.791,0.0,0.8971627228888668,1.0104412260020192
2023-11-07,8.997,8.997,8.897,8.987,62104.0,558128.648,0.0,-0.11114816049794252,1.1239743733842829
2023-11-08,8.977,8.997,8.877,8.907,61377.0,546684.939,0.0,-0.8901746967842405,1.3518080432578485
