date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,9.868,10.158,9.728,9.938,7338606.0,72931066.428,0.0,,4.420230263157892
2023-09-18,9.948,9.948,9.728,9.778,6107744.0,59721520.832,0.0,-1.6099818877037597,2.2615131578947434
2023-09-19,9.768,9.798,9.588,9.618,5984321.0,57557199.378,0.0,-1.6363264471262018,2.190237797246567
2023-09-20,9.638,9.698,9.478,9.478,4168735.0,39511270.33,0.0,-1.455604075691419,2.3211648027009986
2023-09-21,9.458,9.558,9.358,9.408,4265163.0,40126653.504,0.0,-0.7385524372230501,2.1372088053002702
2023-09-22,9.488,9.758,9.358,9.758,5981684.0,58369272.471999995,0.0,3.720238095238093,4.2744176106005405
2023-09-25,9.708,9.748,9.478,9.518,5937197.0,56510241.046000004,0.0,-2.4595203935232512,2.8487022578603036
2023-09-26,9.488,9.568,9.378,9.458,3959838.0,37452147.804,0.0,-0.6303845345660863,2.0260183407976062
2023-09-27,9.458,9.628,9.388,9.488,4367352.0,41437435.776,0.0,0.3171917953055603,2.556455048998724
2023-09-28,9.508,9.708,9.488,9.678,7937480.0,76818931.44000001,0.0,2.0025295109612262,2.318718381112992
2023-10-09,9.608,9.748,9.598,9.708,6129217.0,59502438.636,0.0,0.309981401115933,1.56282558866429
2023-10-10,9.778,9.868,9.678,9.718,5539187.0,53829819.266,0.0,0.10300782859498092,1.963215540400904
2023-10-11,9.728,9.968,9.708,9.938,7379483.0,73337302.054,0.0,2.263840296357289,2.6782035434693015
2023-10-12,9.958,9.998,9.828,9.948,4245972.0,42238929.456,0.0,0.10062386798148637,1.729751729751729
2023-10-13,9.938,10.028,9.888,9.978,4694255.0,46839276.39,0.0,0.3015681544028981,1.4158576051779992
2023-10-16,9.958,9.968,9.638,9.688,4990700.0,48349901.6,0.0,-2.906394066947271,3.423946876945425
2023-10-17,9.688,9.738,9.548,9.688,3808471.0,36896467.048,0.0,0.0,1.9899455383326297
2023-10-18,9.608,9.678,9.418,9.428,4307962.0,40615465.736,0.0,-2.6837324525185724,2.760671055425797
2023-10-19,9.358,9.858,9.358,9.538,6381824.0,60869837.312,0.0,1.1667373780229084,5.343022013250694
2023-10-20,9.618,9.708,9.228,9.248,6481294.0,59939006.91199999,0.0,-3.040469700146786,5.201560468140447
2023-10-23,9.198,9.368,8.898,9.008,6007903.0,54119190.22399999,0.0,-2.595155709342567,5.282085861991466
2023-10-24,9.068,9.418,8.928,9.338,6351640.0,59311614.31999999,0.0,3.663410301953829,5.488351254480269
2023-10-25,9.438,9.578,9.308,9.538,5756331.0,54903885.078,0.0,2.1417862497322915,2.900730554361835
2023-10-26,9.528,9.758,9.458,9.648,7551664.0,72858454.272,0.0,1.1532816104004917,3.171917953055603
2023-10-27,9.568,9.808,9.508,9.768,5789408.0,56550937.344000004,0.0,1.243781094527363,3.1552376945729987
2023-10-30,9.768,10.598,9.698,10.508,17454476.0,183411633.808,0.0,7.575757575757569,9.280263971952984
2023-10-31,10.458,10.668,10.238,10.348,9521437.0,98527830.076,0.0,-1.5226494099733423,4.200039070130882
2023-11-01,10.348,10.558,10.298,10.468,8054627.0,84315835.436,0.0,1.1596443757247776,2.5247620897261585
2023-11-02,10.508,10.538,10.348,10.358,5072847.0,52544549.226,0.0,-1.0508215513947206,1.8361035948975597
2023-11-03,10.358,10.918,10.308,10.828,10835228.0,117323848.784,0.0,4.537555512647229,5.917733798991069
2023-11-06,10.838,11.388,10.738,11.308,14843345.0,167848545.26,0.0,4.432951606944968,6.053268765133176
2023-11-07,11.208,11.618,11.158,11.408,16132138.0,184035430.304,0.0,0.88432967810399,4.122602616956452
2023-11-08,11.408,11.438,10.918,11.078,13043398.0,144494763.044,0.0,-2.8927068723702654,4.762777065396605
2023-11-09,11.018,11.078,10.708,10.788,8397092.0,90587828.496,0.0,-2.617801047120416,3.4553604781471723
2023-11-10,10.728,10.948,10.608,10.768,5885766.0,63377928.288,0.0,-0.18539117538004524,3.2051282051282035
2023-11-13,10.838,10.938,10.668,10.768,6340352.0,68272910.33600001,0.0,0.0,2.530933633295851
2023-11-14,10.748,11.288,10.698,11.238,12970696.0,145764681.648,0.0,4.364784546805334,5.515049541970461
2023-11-15,11.328,11.458,11.188,11.258,8058513.0,90722739.35399999,0.0,0.17796760989499116,2.413299964247404
2023-11-16,11.258,11.258,10.918,10.918,5591421.0,61047134.47799999,0.0,-3.0200746136081036,3.114123465836233
2023-11-17,10.928,11.118,10.848,11.028,7387874.0,81473474.472,0.0,1.0075105330646705,2.488938053097341
2023-11-20,11.078,11.118,10.908,11.038,7482944.0,82596735.87200001,0.0,0.09067827348567814,1.925192519251933
2023-11-21,11.088,11.108,10.828,10.838,5922067.0,64183362.146,0.0,-1.811922449719161,2.585888437384569
